"35.72461000,139.74633710",特養ホーム白山の郷
"35.74050055,139.70241658",南町
"35.73793880,139.70387992",南町庚申通り
"35.73566014,139.70121404",高松郵便局
"35.74169469,139.72587843",掘割
"35.70390145,139.74668789",都営飯田橋駅
"35.68470449,139.62609743",浜田山郵便局
"35.68020017,139.62860478",大道南
"35.69017607,139.63040544",成田西幼稚園
"35.70465201,139.63666864",阿佐ヶ谷駅南口
"35.75287854,139.63630429",練馬小
"35.75220039,139.63807699",春日町図書館
"35.75009457,139.64424455",春日町三
"35.74844084,139.64912006",早宮四
"35.73644435,139.64718140",東電支社前
"35.73614617,139.63834349",中村橋
"35.75260966,139.65560886",はやいち公園
"35.70741418,139.65449051",高円寺中
"35.70495197,139.64977230",高円寺駅
"35.75114493,139.67000625",羽根木橋西
"35.75118062,139.66806699",氷川台三公園
"35.72392152,139.66889980",丸山車庫
"35.70755082,139.66522354",中野駅
"35.75144950,139.68298859",かみのね橋
"35.72358027,139.67611961",哲学堂東
"35.68216575,139.67469670",六号大通り
"35.68054771,139.67426839",中幡小学校
"35.67929850,139.67216257",幡ヶ谷保健相談所
"35.68429061,139.68648692",新宿車庫
"35.67535335,139.68276307",ケアコミュニティ・せせらぎ
"35.73064013,139.69812487",池袋車庫
"35.69176449,139.70547264",新宿三丁目・レインボービレッジ前
"35.69087933,139.69575404",工学院大前
"35.69128384,139.69193977",ハイアットリージェンシー東京前
"35.68531615,139.69280827",プレッソイン新宿前
"35.68721972,139.69316281",新宿ワシントンホテル前
"35.68741008,139.69374578",新宿ワシントンホテル
"35.68973243,139.69286538",都議会議事堂
"35.69179305,139.69468567",東通り
"35.68913995,139.70073664",新宿駅南口
"35.68165178,139.70215242",代々木駅
"35.68216337,139.69974916",代々木一
"35.68180645,139.69415743",代々木区民会館
"35.72168384,139.70723732",目白駅（川村学園）
"35.70132755,139.71207953",戸山二
"35.68045967,139.71146800",千駄ヶ谷
"35.67631163,139.71272861",明治公園前
"35.67137906,139.71301391",神宮前三
"35.67254797,139.71158698",はあとぴあ原宿入口
"35.67311086,139.70952116",渋谷神宮前郵便局
"35.67802549,139.71021641",千駄ヶ谷社会教育館
"35.67462196,139.71123169",神宮前二
"35.73060292,139.74175179",巣鴨駅南
"35.75300475,139.73483588",北区役所
"35.70637683,139.72701935",榎町特別出張所前
"35.75001615,139.73792918",飛鳥山公園
"35.74770807,139.74023726",一里塚
"35.74454814,139.74388973",印刷局東京病院
"35.74350118,139.74628109",旧古河庭園
"35.73953224,139.74667370",霜降橋
"35.69947877,139.74535786",富士見福祉会館
"35.69608090,139.74492956",富士見あんず館
"35.69263306,139.74378028",九段さくら館前
"35.69232215,139.74374221",九段さくら館
"35.69232373,139.74031816",麹町郵便局
"35.69084847,139.73584953",五番町
"35.69140050,139.74136988",千代田社会保険事務所
"35.68978247,139.73661334",都営四番町アパート
"35.68910432,139.74024202",四番町図書館
"35.68737921,139.73982561",いきいきプラザ一番町
"35.68575642,139.73992079",麹町出張所
"35.68829352,139.74227646",麹町保育所入口
"35.68478084,139.73361046",仲良し公園
"35.70265684,139.74400143",飯田橋
"35.69735278,139.74186336",東京逓信病院
"35.67521209,139.71078288",千駄ヶ谷二
"35.68201735,139.74133119",平河天満宮
"35.68034380,139.70185858",北参道入口
"35.68130800,139.70805451",国立能楽堂
"35.68118903,139.70625802",北参道交差点
"35.69818526,139.64947200",新高円寺駅
"35.73700173,139.65144849",練馬区役所
"35.69749654,139.64808473",新高円寺駅
"35.69775828,139.65956801",東高円寺駅
"35.68807627,139.69270551",都庁本庁舎
"35.67367256,139.68781525",初台坂下
"35.67497929,139.75964165",日比谷
"35.67811662,139.76345183",東京国際フォーラム
"35.67850933,139.76119308",馬場先門
"35.67811662,139.76345183",東京国際フォーラム前
"35.68385229,139.76978041",呉服橋
"35.68319775,139.77221138",日本橋
"35.68564994,139.76327115",大手町
"35.68813080,139.76396006",神田橋
"35.68831781,139.77312281",室町三
"35.68943755,139.77552668",本町三
"35.67359083,139.74937028",霞ヶ関
"35.67781699,139.75304695",警視庁
"35.68090798,139.77779420",兜町
"35.69967648,139.75619562",西神田一
"35.70561240,139.75456827",東京ドームシティ
"35.71139883,139.75418132",菊坂下
"35.70804102,139.76786607",湯島三
"35.70734427,139.76553653",湯島四
"35.69294942,139.75882867",一ッ橋
"35.69279566,139.76215822",千代田保健所
"35.70191962,139.76196472",順天堂病院
"35.71054203,139.77383740",上野公園山下
"35.67585181,139.78900397",佐賀一
"35.67240361,139.79488590",門前仲町
"35.68249004,139.80651380",白河
"35.67550412,139.78074684",新川
"35.68428414,139.78945050",清洲橋
"35.68645790,139.79007404",浜町二
"35.68240125,139.78122583",蛎殻町
"35.67368469,139.79200029",永代二
"35.67252175,139.80640405",木場三
"35.67524863,139.80264262",冬木
"35.67517865,139.80691572",木場四
"35.70930274,139.79129678",田原町駅
"35.71119758,139.77378271",京成上野駅
"35.69543459,139.76133074",駿河台下
"35.68191234,139.78609327",ロイヤルパークホテル
"35.71054389,139.76392750",東大病院
"35.67965867,139.80668584",東京都現代美術館前
"35.68028885,139.79905342",清澄庭園
"35.68380667,139.78444792",水天宮
"35.68652433,139.78211857",人形町三
"35.68809069,139.78076552",堀留町
"35.68850887,139.78595586",久松町
"35.68798133,139.79440867",新大橋
"35.68802702,139.79818165",森下駅
"35.69447350,139.79591224",両国四
"35.70074643,139.80743431",石原四
"35.70633748,139.78825750",三筋二
"35.70873505,139.80851976",業平橋
"35.70900051,139.79509843",駒形橋
"35.71028907,139.78803995",菊屋橋
"35.70220238,139.78095456",鳥越一
"35.70722167,139.77972433",東上野一
"35.69043143,139.79798914",千歳三
"35.71107343,139.78393253",東上野六
"35.69191607,139.80577374",立川
"35.69485883,139.78000733",東神田
"35.69452114,139.79760995",緑一
"35.69503496,139.80551221",緑三
"35.69480610,139.80159009",緑二
"35.69856440,139.79728831",都営両国駅
"35.70036488,139.78833409",蔵前一
"35.70361485,139.79693370",本所一
"35.70607615,139.79056060",寿三
"35.71138158,139.79197142",浅草一
"35.69294695,139.78188735",馬喰町
"35.70739873,139.75699157",真砂坂上
"35.67671330,139.77785312",亀島橋
"35.71059418,139.76002638",東大赤門
"35.69943954,139.74891045",飯田橋一
"35.69548657,139.75143278",九段下
"35.67036150,139.74813957",霞ヶ関三
"35.70786101,139.75381214",春日一
"35.69765593,139.75736087",神保町二
"35.70496189,139.76114002",本郷二
"35.68445007,139.76707167",丸の内一
"35.67041449,139.76112321",銀座西六
"35.69140316,139.76473775",内神田一
"35.67049077,139.76600129",銀座四
"35.69784327,139.77057708",万世橋
"35.69932600,139.76787318",外神田二
"35.69580405,139.77047550",須田町
"35.70981526,139.77247150",上野公園
"35.70794995,139.77306383",上野広小路
"35.68566775,139.77418316",日本橋三越
"35.67916200,139.77193437",通り三
"35.67747812,139.77626728",八丁堀二
"35.67542891,139.77494414",桜橋
"35.70797513,139.77617738",御徒町
"35.69259734,139.77721453",岩本町一
"35.69072711,139.77852745",小伝馬町
"35.68119853,139.77863958",茅場町
"35.70024065,139.77970197",三井記念病院前
"35.67172370,139.77986758",鉄砲洲
"35.67064028,139.77923583",湊三
"35.71150906,139.78141171",下谷神社
"35.70697553,139.78189290",新御徒町駅
"35.69452968,139.78393335",浅草橋
"35.67428657,139.78221348",新川二
"35.67363848,139.78279310",住友ツインビル
"35.70666835,139.78511043",元浅草三
"35.70167091,139.78589836",鳥越神社
"35.67947070,139.78617115",IBM箱崎ビル
"35.67663224,139.78604186",永代橋
"35.70965728,139.79143627",浅草寿町
"35.70313715,139.79086290",蔵前二
"35.70783618,139.79553917",駒形橋
"35.71167614,139.79854413",浅草駅
"35.69879978,139.79476985",両国公会堂
"35.68184480,139.79526596",清澄一
"35.67661762,139.79666582",深川二
"35.67511855,139.79614846",深川一
"35.70961508,139.79985668",リバーピア吾妻橋
"35.70796189,139.79982708",吾妻橋一
"35.70642087,139.79803800",東駒形一
"35.70021599,139.79713693",石原一
"35.70035175,139.80059520",石原二
"35.68468863,139.79847873",高橋
"35.67830185,139.79809863",平野一
"35.67518747,139.79941739",深川二
"35.67124448,139.79756293",不動尊
"35.67034902,139.79957939",富岡一
"35.70856755,139.80426924",本所吾妻橋
"35.70580861,139.80460599",東駒形三
"35.70386619,139.80478427",本所四
"35.70375413,139.80105181",本所二
"35.68818286,139.80277817",菊川一
"35.68231540,139.80368193",白河二
"35.70065115,139.80501681",石原三
"35.69824426,139.80523215",亀沢四
"35.68849161,139.80725042",菊川三
"35.68565755,139.80630840",森下五
"35.67247579,139.77392808",新富町
"35.67858472,139.78253207",新川一
"35.68200584,139.79876559",清澄白河駅
"35.67582387,139.76271264",有楽町駅
"35.68835055,139.80602423",菊川駅
"35.69433046,139.79257593",両国駅入口
"35.69485696,139.79181934",両国駅
"35.71029543,139.80214908",墨田区役所
"35.69674429,139.78590706",浅草橋駅
"35.69086933,139.78421840",東日本橋駅
"35.68064474,139.76882672",東京駅八重洲口
"35.68028163,139.76482330",東京駅丸の内南口
"35.68281325,139.76567267",東京駅丸の内北口
"35.68813150,139.77321387",新日本橋駅
"35.69544792,139.77747731",岩本町駅
"35.69328228,139.77110900",神田駅
"35.70765542,139.77589707",御走町駅
"35.70845370,139.75180625",春日駅
"35.70060611,139.76380959",御茶ノ水駅
"35.70512453,139.79323536",蔵前駅
"35.70932225,139.74847031",富坂上
"35.70377580,139.75505788",後楽園
"35.70157492,139.76589735",神田明神
"35.70756783,139.76056193",本郷三丁目駅
"35.70783610,139.77455092",上野松坂屋
"35.67210574,139.75282577",経済産業省
"35.67170986,139.75270700",経済産業省前
"35.70377616,139.80229942",本所三
"35.67342963,139.78295060",マイホーム新川
"35.70990930,139.77914942",永寿総合病院
"35.70736312,139.77886747",御徒町
"35.70662169,139.77988839",新御徒町駅
"35.70465384,139.77968868",台東三
"35.70161646,139.77930695",台東地区センター
"35.69881491,139.78421358",浅草橋駅北
"35.70216029,139.78805174",環境ふれあい館ひまわり入口
"35.70562820,139.78798868",水道局前
"35.70654325,139.79081562",大江戸線蔵前駅
"35.69287168,139.76106632",神田錦町
"35.69570032,139.77209645",須田町二
"35.68562029,139.78823849",浜町中の橋
"35.70701480,139.79354414",浅草消防署
"35.70739568,139.78904953",南部区民事務所
"35.68010150,139.77988290",茅場町
"35.71094163,139.75298424",春日駅
"35.70648239,139.75413340",ラクーア
"35.70457575,139.75474990",ミーツポート
"35.70285552,139.75274194",東京ドームホテル
"35.70332592,139.74879409",後楽一
"35.70473817,139.74745445",小石川後楽園入口
"35.69968501,139.76562342",御茶ノ水駅（東口）
"35.69910764,139.77289774",秋葉原駅西側交通広場
"35.70626741,139.78880437",南部区民事務所
"35.70298919,139.76372699",湯島一
"35.67330999,139.78217190",南高橋
"35.69900562,139.78237591",柳北スポーツプラザ
"35.70155268,139.75519922",水道橋駅
"35.69506264,139.75839246",神保町
"35.69360400,139.77290777",神田富山町
"35.69121216,139.77300313",鍛治町一
"35.67704884,139.80694346",木場公園
"35.70811266,139.76372310",竜岡門
"35.71077400,139.80840784",業平橋駅
"35.67209101,139.81140904",東陽五
"35.67479310,139.83327234",南砂五団地
"35.68926879,139.81063884",江東橋五
"35.68908089,139.81894138",江東公会堂
"35.67916541,139.85588069",棒茅場
"35.69639936,139.84961977",小松川さくらホール
"35.72084593,139.75578685",向丘一
"35.73711000,139.80811980",汐入公園
"35.73777860,139.80545367",南千住汐入
"35.73828716,139.80876402",はなみずき通り中央
"35.73564018,139.80431953",南千住四
"35.72261379,139.80456133",今戸二
"35.72120875,139.79221827",千束三
"35.71954928,139.78598223",入谷地区センター
"35.71796145,139.78556906",入谷南公園
"35.71429059,139.78172912",台東保健所
"35.71240534,139.77992703",台東区役所
"35.71394171,139.78886618",かっぱ橋
"35.71889105,139.78946396",学習センター北（金竜小学校前）
"35.71321073,139.77767770",上野駅
"35.74900697,139.79839086",中居町会館前
"35.74755573,139.79680643",千住神社前
"35.74884156,139.79507414",千寿青葉中北
"35.74694206,139.79300234",千住緑町三
"35.74565328,139.79298335",千住緑町二
"35.74308336,139.79700000",千住大橋駅
"35.74132330,139.79844710",足立市場入口
"35.74539698,139.80060487",千住仲町
"35.71175181,139.79159412",浅草菊水通り
"35.74331256,139.79951966",千住河原町
"35.75224434,139.79315149",竜田町
"35.74964361,139.79511317",千住宮元町
"35.74811940,139.79447307",緑町墨堤通り
"35.74665083,139.80070817",あだち産業芸術プラザ入口
"35.71398837,139.79152486",テプコ浅草館前
"35.71220182,139.78923980",西浅草
"35.67151887,139.83254893",学校通り
"35.67539782,139.84026066",旧葛西橋
"35.67204186,139.84086131",東砂六
"35.68062755,139.81598447",千田
"35.67853981,139.81594188",千石二
"35.68112985,139.82206321",北砂一
"35.67814027,139.82463286",南砂一
"35.67695773,139.82823087",境川
"35.67829663,139.83428740",北砂七
"35.68135023,139.83522464",北砂五
"35.67656041,139.83119432",北砂四
"35.68591037,139.81103708",猿江一
"35.68301957,139.81609427",扇橋二
"35.68278966,139.81935637",扇橋三
"35.68706702,139.82647488",大島一
"35.68383174,139.82846837",小名木川小入口
"35.68414977,139.83318922",北砂五団地
"35.68919696,139.82136691",大島二
"35.68935700,139.83015457",大島三
"35.69005701,139.83780507",中の橋通り
"35.69219550,139.81530184",毛利二
"35.69319007,139.81018969",江東橋一
"35.69523661,139.80966339",江東橋
"35.69320495,139.82595845",五丿橋
"35.69891200,139.81484770",錦糸公園
"35.69671107,139.82822367",水神森
"35.69688395,139.83141969",亀戸六
